"athlete_id","athlete_season_id","athlete_cluster","age","sex","athlete_level","event_distance_m","time_min","time_s","race_type"
"1026dd0ca9e014b0db17caac727a6504","609b0fa336861b0e229bfc40db7d8e25","558f307a8e658aa40728ac02986b37fe",19,"male","college",3000,8.91405506514261,534.843303908557,"indoor_track"
"543e6e061abaaddb69d2abf32f049a0e","22c0a762d71de5e857a2da8f2f4316a0","74d50bf45f5d43ab1b5688c3b3ac34da",16,"female","high_school",800,2.46645424354666,147.9872546128,"outdoor_track"
"e0d2d3e809641283b91afd3a3b085a18","d3a5ae2783b4976efff06b4991f1a665","63be16e717f4a9cd901700c2bc49578f",22,"female","college",800,2.45842599455112,147.505559673067,"outdoor_track"
"7022829179bf7b037d9c9f6be5bc618c","3be2dd914c3ca5426a20db3c8611d598","77ee0eaa9cd7ec0981d28adc24641fe4",18,"male","high_school",3200,9.74048325263398,584.428995158039,"outdoor_track"
"c877987395215fb3ecd09b53efd79ab6","d400e816812d5a008035721082e1a17c","a869d487445b179d8855d216a35414c7",16,"male","high_school",800,2.02623787521757,121.574272513054,"outdoor_track"
"fc84a0f7f134ad08d912fc39b55110c5","661195cfe0832ed656cda0c8f4820d5b","6ca0ed6b2f0ea579be86a42c52fe3699",20,"male","college",1500,4.17163986788566,250.29839207314,"indoor_track"
"36539a72c3a341e09a481f6662fd00df","e39bc282899e40abfe6a75de6da5f98e","d8a87659992336b251916bc855172569",22,"male","college",5000,16.0220791894725,961.324751368351,"outdoor_track"
"425172a5ed84c5f02205de41a7c4c50c","a48cda653dfe5675dedc0be7cc8bfc6e","163c5ff8ce050e110f102bda7b8b50df",18,"female","high_school",1600,5.07254014130092,304.352408478055,"outdoor_track"
"bc590fd55be9ac10097e546bb9c8e4e1","0d742350a0e40b011a668ea0f58f4098","558f307a8e658aa40728ac02986b37fe",19,"male","college",5000,15.7704329731859,946.225978391152,"indoor_track"
"710c12e6655dbba71bc40e408683c34c","add1b31db97599536af5310fe4ee8682","e7ac95d8bff96f174c01355e506e3f65",21,"male","college",800,2.3363177868221,140.179067209326,"outdoor_track"
"d4a3c294fd22d94052a32160b3dd099b","f05cc86bd80456c9a99154edc4edcb63","6816f9587c84db1d33d040d524aaa64b",20,"male","college",1609.344,4.58377661967526,275.026597180516,"indoor_track"
"b287062685ef4f39964feee581031f40","5bdf0a96058c0f82a6b33b9d22d1cd5c","9e63f4c321e79b1fba3099380d3be8ca",18,"male","high_school",1600,4.29724563139056,257.834737883434,"outdoor_track"
"c0bcffb5ca2a3b25343bc7c692a34e1b","7940e79c21bd6fe6907d9a9b77815535","949e63512a16c133d2c3fffbf3620d40",15,"female","high_school",1600,5.46614553581892,327.968732149135,"outdoor_track"
"78cdb6c01aea48e8c0ed07aadf851a94","441eaae1efe03ed9408bdd6b8696a67c","6816f9587c84db1d33d040d524aaa64b",21,"male","college",1500,4.24574686029709,254.744811617825,"outdoor_track"
"3380f2a2f7b7b6effca81b7d4a73d63e","7bc100b7c12d4e92a76c7e5445fd2ed0","b91766e118b6302b8ab25ce8e847c941",17,"male","high_school",1600,4.22743657418278,253.646194450967,"outdoor_track"
"c2694b2ee5c159071050649df7010388","a86b43d3e4a69a95207f71f53fc5612b","d8a87659992336b251916bc855172569",21,"male","college",3000,9.45490626306708,567.294375784025,"indoor_track"
"d81dc50fe5300ef251ccd6c89bb06cd2","4a3be05839e9d44c6c2a994824a5d2ed","44b588a5360680f751e9175db7f9256a",21,"male","college",1609.344,4.81852882833034,289.11172969982,"indoor_track"
"b3cd23e60ee23ce1cc89869659404865","4bc3489374bdf9668625d0d328218d70","558f307a8e658aa40728ac02986b37fe",22,"male","college",3000,8.64909717261636,518.945830356982,"indoor_track"
"6f1a8803512885bf03e211d14007d16d","cb54be7bc49d5a8793554bafdf347c5f","3480bdd1d006aca808ade373c54b45ab",19,"female","college",800,2.44116246374262,146.469747824557,"outdoor_track"
"49025488d7a2671c8f69d3730fbe3513","64e4f6574be34155f94ad2d447c94489","44b588a5360680f751e9175db7f9256a",20,"female","college",5000,18.5616121796211,1113.69673077727,"indoor_track"
"5436017159560f77ed84ab5b79652fda","fc3fcdeab0a0c38a3b82e2a342bd9025","a869d487445b179d8855d216a35414c7",18,"male","high_school",1600,4.49874115938942,269.924469563365,"outdoor_track"
"10f4a90b4de980ff16af5fa976561b05","e947ac4b965464c92b137005415dd224","03b6ac45bd54913711a29be9dbf488bd",18,"male","high_school",800,2.07842237727096,124.705342636257,"outdoor_track"
"b9d012d614c6dadb2d98ffb10a1e797c","182bca7102f624cea81027d3b8d6ba38","09b4b84ed2f59ce2b606334d4f686267",18,"female","high_school",800,2.45935132107108,147.561079264265,"outdoor_track"
"8f483ba6bfb18949fed76345a47699bb","ad9229d2319cba7c5aab58d07c3e10e4","44b588a5360680f751e9175db7f9256a",19,"male","college",3000,8.85167981683556,531.100789010134,"indoor_track"
"39988947d6f1643616f7e8453cc6cf47","0bc581325e0ccfc5df24cb0d4733e240","03d83c7d00f50bca20694e69cf5d5d41",52,"male","masters",3000,11.7459163502868,704.754981017206,"indoor_track"
"8c107e1c23184dbefedb14f12e81fb8c","b48fe2f8a965c39101538c6198495385","7cba74dddf046e606d77de7e504dc06a",21,"male","college",3000,8.96633494325262,537.980096595157,"indoor_track"
"cc875b5e49175610243f925a515da6b8","ec2f3ceeba7ea15e6c53b091badeed6e","9e63f4c321e79b1fba3099380d3be8ca",18,"female","high_school",3200,10.8339990978427,650.039945870563,"outdoor_track"
"0f348140b1b63ef5f02bf49246432b68","0f42c9b4568e3c15559ae5db20dfdd85","44b588a5360680f751e9175db7f9256a",22,"male","college",800,2.00158394291221,120.095036574733,"outdoor_track"
"33f9bd58c26b7be297d804eae7d8cd27","56d490b3c7856e13be19f84abba49957","44b588a5360680f751e9175db7f9256a",19,"male","college",800,2.1965500288227,131.793001729362,"outdoor_track"
"7cb1dd5bd80dee0fb193e5b782da1276","389fde877cc9ea131036353a4faa30c0","85fbf64a7999b5287948e566f86dd581",22,"female","college",3000,11.2225189980622,673.351139883734,"indoor_track"
"974ee81282191b55e6665e1407b0db3f","2ec8d8a3b74009eae22073499b019f73","7502bd0a4fcb9f19f3dcfc1669984c3f",22,"female","college",3000,12.7848213193774,767.089279162642,"indoor_track"
"9fe3a8b54f94768f6889328baf970304","8941da40e336890c49dce0c39441c0b8","91cf1b1ce4b0a81de089ffa1dd601619",16,"female","high_school",1600,5.55129517159642,333.077710295785,"outdoor_track"
"f74ccda181b68affbba3f00e71716021","77c4e5b3e118cd3c6fd840003cf27829","7502bd0a4fcb9f19f3dcfc1669984c3f",21,"female","college",1000,3.19966184902874,191.979710941724,"indoor_track"
"a8c1fd3303df0955cac5c0191b606d58","06ba65229d03c1a0d2c6df7a02df2a7b","63be16e717f4a9cd901700c2bc49578f",20,"male","college",1500,4.28730898793445,257.238539276067,"outdoor_track"
"5121f510ee319a3c1ad14e3c80c54ad8","623088f51845b93b5c834d8f1e8b9f4c","3480bdd1d006aca808ade373c54b45ab",22,"male","college",3000,9.66852657469921,580.111594481953,"indoor_track"
"282e316a182c6cb254f55a927b90d068","7799d32f872479cee458de559ae27aeb","949e63512a16c133d2c3fffbf3620d40",17,"male","high_school",800,1.93041594213682,115.824956528209,"outdoor_track"
"49065dacd748587fbcc5f7b101a28dc7","4f0e530817f7574a9365ba9066609b8c","63be16e717f4a9cd901700c2bc49578f",21,"male","college",1500,4.18239236670795,250.943542002477,"outdoor_track"
"02b662a42ecff9fad5e243bd130cb5a1","64a4ff049f9d0de7d73c7753099276d5","e7ac95d8bff96f174c01355e506e3f65",22,"female","college",1500,4.70490298733891,282.294179240335,"outdoor_track"
"a1e2b6c3704d646931b9bd1d0b4e9610","248854a9a888c077ce3ea48ca604c9c8","09b4b84ed2f59ce2b606334d4f686267",17,"male","high_school",1600,4.35265646553754,261.159387932252,"outdoor_track"
"df34ae4f9cf11bcc8c52b89d8bcd45e0","62c38145727fc933efce59e724d7dbab","03d83c7d00f50bca20694e69cf5d5d41",64,"male","masters",5000,20.4179579352261,1225.07747611357,"road"
"6ba12f04838aa93ee03ebbd03d433791","36e016c04849d63a09828b942aba945b","03d83c7d00f50bca20694e69cf5d5d41",80,"male","masters",3000,16.6190287674045,997.141726044267,"indoor_track"
"8eddc8a53b545f4037011a4455f55bc1","a6ab2952f78c9d83ec6c604af8263b6a","58bffa56efd5f3e0c66cb9ebec8a525e",18,"male","high_school",800,1.98510891932063,119.106535159238,"outdoor_track"
"396e93d82dc762460edf113b1ddf1636","401385f85cc38133f438991e6dc068d5","6a96b1007b18c2acf8ec64799e315d9f",16,"male","high_school",1600,4.28757287282124,257.254372369275,"outdoor_track"
"c18f81cd9ccadc0fdd351a0e49edf01a","0092e3092aa2fb73363e0122303b8f7a","63be16e717f4a9cd901700c2bc49578f",19,"male","college",800,2.25112102987121,135.067261792272,"indoor_track"
"422f7466fec195574423cd01088c7133","046558ffd50bb8e57e82d50117233a86","9e63f4c321e79b1fba3099380d3be8ca",14,"female","high_school",800,2.36323998625359,141.794399175216,"outdoor_track"
"b0e1c86ba79b3475c98da5c6ec6bf74e","00b9f91dcd28aacae016abb827b68b07","03d83c7d00f50bca20694e69cf5d5d41",63,"female","masters",1500,6.37848926871146,382.709356122687,"indoor_track"
"79f82d6ffe321dc6e77ea340fc80c85d","fcae5da684a307a30a0271399701b37c","9193be462530f2c298ae056a4a6e02d3",17,"male","high_school",800,1.96598947462657,117.959368477594,"outdoor_track"
"ab192968a3c4458d1d72f494e72cffd1","e0801038bb7997ac8cb31a08f36f8291","558f307a8e658aa40728ac02986b37fe",22,"female","college",3000,10.7756290553429,646.537743320577,"indoor_track"
"298bc7ff60de367c4decabb1575e2a27","21625bd0e0bd035d404ca354a2dc8063","d030f2942f231eaf06d63beca1d9d84c",19,"female","college",3000,12.1194930304068,727.169581824411,"indoor_track"
"caf5e2a8769c6e134e7c2c3bd7d47909","79f465130c9bde5b0b6ae4090f0e1922","03d83c7d00f50bca20694e69cf5d5d41",48,"female","masters",800,2.60074512602606,156.044707561564,"outdoor_track"
"05cb601db059aa780c58edad34697bd6","d7398196a768d2a205666490a3805a99","44b588a5360680f751e9175db7f9256a",20,"male","college",800,2.1068272779556,126.409636677336,"outdoor_track"
"5b7662c5d82f784ed73822004f8771cc","4fd49f78d468134b70c56b663d05c5f4","7502bd0a4fcb9f19f3dcfc1669984c3f",20,"female","college",800,2.78559972953455,167.135983772073,"indoor_track"
"428f8b751cbbcacb9beff2469e64648e","dd61cefbeb04e7b013e30a7b67a3ab50","558f307a8e658aa40728ac02986b37fe",19,"male","college",800,2.00558724671012,120.335234802607,"outdoor_track"
"b2af2ff0beae0c15613fd36ff6005654","1b42d2c2b3ff70e42813f5a268eb3552","35f8b50d5f974adc98dd19062d4b4ad7",17,"male","high_school",3200,10.036223418011,602.173405080661,"outdoor_track"
"96bb56e60cbdcea39bd595f4a3ddda6c","353455c759868ca151a5e695a1235516","03b6ac45bd54913711a29be9dbf488bd",17,"male","high_school",800,2.06786152248116,124.071691348869,"outdoor_track"
"d4a3c294fd22d94052a32160b3dd099b","2d95624d461b1995cf759df90ff3d95d","6816f9587c84db1d33d040d524aaa64b",20,"male","college",1500,4.24316029475691,254.589617685415,"outdoor_track"
"5f744e79db3204cd1f9c60c288260d5c","7b28b28cf69d5ee6599fffa9fd68d7eb","0234c83c2a0c61bdbe04f79dd31a9c26",16,"female","high_school",3200,11.3075219357833,678.451316147,"outdoor_track"
"741a9928f85580c9be443f50dd76e8a5","aa42cc96a86daec026e00ba0e5d37324","63be16e717f4a9cd901700c2bc49578f",20,"female","college",1609.344,6.58456084054988,395.073650432993,"indoor_track"
"c326d4875cfe33c29db782a5e36bbfee","fc92649b5229c55f2f370150458c3f92","63be16e717f4a9cd901700c2bc49578f",19,"male","college",3000,11.9296946250948,715.781677505691,"indoor_track"
"f1b2d292063a4277157b3e96542bd18e","e41406efb1f577a2fd90198ccaa98d7b","d8a87659992336b251916bc855172569",21,"male","college",1500,3.99603580218181,239.762148130909,"outdoor_track"
"7e1b78ff232daad14938735e3eda0854","f003b6cfc5aa59baa041a52b0c0f61a6","85fbf64a7999b5287948e566f86dd581",22,"male","college",5000,15.0673270444283,904.0396226657,"indoor_track"
"1978e0686d2a2f1b45c8fa8379f487f3","de2aecfa7ade040ef0c7e557f0b407dc","6816f9587c84db1d33d040d524aaa64b",19,"male","college",1500,4.20255013525672,252.153008115403,"outdoor_track"
"eb51b870aac5c0ffbebca6b7e44ca6f3","562f0be384c6c65cca6c9dd34fb4124f","85f09f2bf8f33b6305fe75a31080c492",40,"male","adult_bth",6000,20.2520982491706,1215.12589495024,"road"
"fc94ed1bf13655f68e7698dd96536eb6","b9a214f033470e14da13bc182f433b30","6816f9587c84db1d33d040d524aaa64b",19,"female","college",3000,11.5088843594113,690.533061564676,"indoor_track"
"e5f3105dfc4daed51960c21f5bafdfe4","7141c94904ee722e9461b211523f3181","63be16e717f4a9cd901700c2bc49578f",21,"female","college",3000,12.2183525113858,733.101150683146,"indoor_track"
"104f4c547ed4e6cd909939d5e56be3c1","c1e3c4ade12071e773037ebf4c8f55df","adb50b4d0a763cf847e73e4773192033",16,"male","high_school",3200,9.85307876549382,591.184725929629,"outdoor_track"
"9a622cf0d8247e21bbd5f0e8e8e0ded2","ced06184f24a197bf696e3685c8eb56f","44b588a5360680f751e9175db7f9256a",20,"male","college",1609.344,4.50653024601284,270.391814760771,"indoor_track"
"3365d31b13197cf7e2f90542d0f2590c","de329719959fc2c4eb8b4d2b1a87c9d4","03d83c7d00f50bca20694e69cf5d5d41",61,"female","masters",5000,22.3560398617955,1341.36239170773,"outdoor_track"
"96ef480913ab6444b041bce4dad56f4b","03d441b5b4668ba9b63758648cc4f07d","fde108dd717fdac58e8d52b1d07eabd3",17,"female","high_school",800,2.34818895751052,140.891337450631,"outdoor_track"
"123c0764d061a9f89310e56563c9a029","f189674e99dcc114ef7b34eba29dbf64","2b00f82bb9a6fec45b385ca6b373fe40",18,"female","high_school",1600,5.10259564774235,306.155738864541,"outdoor_track"
"4eb17795f5c56f852edadc5c022401d9","5be7a1efdb34a189209d1b0a69fc06f1","d030f2942f231eaf06d63beca1d9d84c",19,"male","college",1500,4.50124466630444,270.074679978266,"outdoor_track"
"58f1d4ba05eca7784c33e039c7b062eb","0da0e405dfd240d06cb49f45add187ab","d8a87659992336b251916bc855172569",21,"male","college",1609.344,4.70278787467225,282.167272480335,"indoor_track"
"a8b7c1839cee3e7511cb3aba3595d1c6","5b2b797013046034feaedecce5b812e2","9b3af11122fe2ef4a132e802167532c4",20,"female","college",5000,21.1793988306752,1270.76392984051,"indoor_track"
"5c48ab1c4c6825bd5841289532f2e7d7","fa7d435fe3ab44259d904a5afb579409","44b588a5360680f751e9175db7f9256a",20,"female","college",1609.344,5.62262589329574,337.357553597745,"indoor_track"
"b1741df3a7b60138c0b168364064f6d4","be820a193a854c4a1b2f9c19e3f2aef8","558f307a8e658aa40728ac02986b37fe",22,"male","college",5000,14.9996862410127,899.981174460761,"outdoor_track"
"e4de9866e7cb5007df906e9768196eb2","2c4859c363ffd0460b7aebf216e1c0ca","bdfe35b218ec356ce1e1f35b1bb2581c",14,"female","high_school",800,2.29585741625633,137.75144497538,"outdoor_track"
"cbfeea9b291d373a1077d7995080d7d8","7383fcd9d5f0a0741247467bca90f022","d8a87659992336b251916bc855172569",19,"male","college",5000,16.4705580980601,988.233485883605,"outdoor_track"
"bd3d1f321b885f7ce0fe5e6570d0916f","c363846bbce77cef03e8903b6dd2d004","e7ac95d8bff96f174c01355e506e3f65",20,"male","college",5000,16.4916459837301,989.498759023808,"outdoor_track"
"c5c59cdf2163a18d03dee4191677680d","023824ff7ac5b26529185c8c82bfa623","7502bd0a4fcb9f19f3dcfc1669984c3f",20,"female","college",3000,11.6295922236663,697.775533419978,"indoor_track"
"d4c49772d29f25b4125decbaa5af47ae","bf39501741f07ad3784d90f70ed97689","44b588a5360680f751e9175db7f9256a",19,"male","college",5000,15.6623827207296,939.742963243779,"indoor_track"
"d1baa8c51ffc4c91266d94a21b3dfa11","b1e553d0e380778712dfb7b377d59a0e","558f307a8e658aa40728ac02986b37fe",20,"male","college",5000,15.4629753207657,927.778519245945,"indoor_track"
"59c8d147695bd78cd24631864808ae93","1a11feb3af3a4449787a5eb09091120b","63be16e717f4a9cd901700c2bc49578f",20,"male","college",800,2.22513153565271,133.507892139163,"outdoor_track"
"7f6e517c793c5e86dd2d7f8ff55266ba","63e2b110e9ec7037bd4572172d32a7b9","63be16e717f4a9cd901700c2bc49578f",19,"male","college",5000,16.8352319636894,1010.11391782137,"outdoor_track"
"fc4545a646de1a42143b0223cb842fc1","3a260564333fa74fae260b64d157bba4","44b588a5360680f751e9175db7f9256a",22,"male","college",3000,9.238501895062,554.31011370372,"indoor_track"
"eb6a86d7bb3eed1569124525fda158de","02f3eb331036c9c6f47e98fc770d7b77","cd6970153efee03b00e3e7552d3215e9",17,"female","high_school",3200,10.7273929376261,643.643576257564,"outdoor_track"
"7b1a3ad19d4072ec9596ca0946add08c","a4f08da13f35d313cedcfe60e2e6146f","3404655b43a09fb04f2df52da4e61c3a",18,"female","high_school",1600,5.08608546488453,305.165127893072,"outdoor_track"
"d764b6b8666f38736f7b6a54003bb2a3","6a39be1550a02bce5ea462a88bc35881","7cba74dddf046e606d77de7e504dc06a",22,"female","college",1609.344,5.54540511753534,332.724307052121,"indoor_track"
"7b5468c6ba817c47b176d78f8cbb7f97","667b20830bda392dd1b6e2bf5139a16f","d8a87659992336b251916bc855172569",22,"male","college",1609.344,4.86135126355818,291.681075813491,"indoor_track"
"b87d9a5c9aa1c8bfeacc943e64f8a177","645f4e28e71992175422c6ece16b7b79","44b588a5360680f751e9175db7f9256a",20,"female","college",800,2.41005516479816,144.60330988789,"outdoor_track"
"34efd5c63e57e83331fc584a4e403e20","d8388aac0a01bd68cf2ca5c66b6843ec","6816f9587c84db1d33d040d524aaa64b",22,"female","college",5000,17.3640751258085,1041.84450754851,"indoor_track"
"89a717eca4e0773ebaf5bbb1877550d3","40906d3a6509e9e01d44c47f03499e99","03d83c7d00f50bca20694e69cf5d5d41",54,"female","masters",5000,22.317750745968,1339.06504475808,"outdoor_track"
"5d0508536835ae43b0bd82c40483bb6a","e121bc1b69996f6a72332731df900c71","d8a87659992336b251916bc855172569",22,"male","college",1500,3.9721688047902,238.330128287412,"outdoor_track"
"b1bc404bf99dfd9a835a1e07f70809e8","993ebc25d7172bcad0cef71a86eeebb3","09b4b84ed2f59ce2b606334d4f686267",18,"male","high_school",3200,10.1410385750529,608.462314503174,"outdoor_track"
"54b0356d6d213370e2353b4530230e75","32ca59ad8bf16671f361c1e1eb1c00ee","6816f9587c84db1d33d040d524aaa64b",19,"female","college",1000,3.33248190187042,199.948914112225,"indoor_track"
"e6b05f5e5c8f75861436cbb2674a850e","75d5aa18818c2a13028253ee08a70c35","d030f2942f231eaf06d63beca1d9d84c",20,"male","college",10000,33.1786745100841,1990.72047060505,"outdoor_track"
"c8581e619b0a75b9c5ae76e6de84f317","3a097414170fb6ff8eca3f6bd0256a90","6816f9587c84db1d33d040d524aaa64b",22,"female","college",800,2.35185661506529,141.111396903917,"outdoor_track"
"b6c86d5f5f6f3967ed5c3e84965d1b09","e2f51e6f937fcaf30a36fc41ab85f64b","44b588a5360680f751e9175db7f9256a",19,"male","college",3000,8.84923982716941,530.954389630165,"indoor_track"
"7b41e73ed5f3948567aab67b261fba62","6254e62ccb195013d68471b4d4cdd42b","44b588a5360680f751e9175db7f9256a",21,"female","college",5000,20.7163515657469,1242.98109394481,"indoor_track"
"c8a3ba10fe338ef1faebcc51e3fd705a","b3896d4625df0a35e07704cef017173e","558f307a8e658aa40728ac02986b37fe",21,"female","college",5000,18.4117565106036,1104.70539063621,"indoor_track"
"2b62160b7ec0e33b69bc1c73ec9bf3db","d082f407ad964231a6c786122c7d6d80","6816f9587c84db1d33d040d524aaa64b",21,"male","college",1000,2.5367162469582,152.202974817492,"indoor_track"
"5d336e86d65364e090d41138e8e0ad0e","d731c9e82f6390520ed0254e0890a20b","6816f9587c84db1d33d040d524aaa64b",21,"female","college",3000,10.3678949821421,622.073698928524,"indoor_track"
"9bf9a73dd64bce7764a320293fd6c8f8","669a3d3abdeb2deb3cff84b723006443","44b588a5360680f751e9175db7f9256a",22,"male","college",1000,2.67784166352792,160.670499811675,"indoor_track"
"f0cbfce93e6338af861594ceb25ce767","90a865d26428c44853c13bef9a81db7a","60ec700510b9ca2f9f34028f073ae1f9",17,"male","high_school",800,2.02918890251654,121.751334150992,"outdoor_track"
"4f6d5b01fd9139593dca3b88b39c2c22","733d952e5e3140aaaf07b9daee0cebfc","55c8f786adabc8d045e5ec837b8dfef6",16,"female","high_school",800,2.38227457754004,142.936474652402,"outdoor_track"
"2ef5c5d5d7069fe2c680a0b5e1086b56","b7bc64fc149a710aaa726180d75dc622","7cba74dddf046e606d77de7e504dc06a",20,"female","college",5000,21.8875734784892,1313.25440870935,"outdoor_track"
"6e916501075a8e23c9d1067bf5825165","852a617d4f1500eb6bdc54b6169faa89","902498ba60ef9c5f6fe9a94654c61254",17,"female","high_school",800,2.41715291597104,145.029174958263,"outdoor_track"
"b0e1c86ba79b3475c98da5c6ec6bf74e","b66add9210c89cc05d29536b4a9b3536","03d83c7d00f50bca20694e69cf5d5d41",67,"female","masters",800,3.35558927435397,201.335356461238,"indoor_track"
"df35c1fb3fcf50a527bc92ea5a81d50e","b92a65081275f493e8d726ea170697b9","558f307a8e658aa40728ac02986b37fe",20,"female","college",800,2.90878559245076,174.527135547046,"indoor_track"
"a8f670069c1d7a54300c14a08a721868","e3cdef5daa36bcf506fcb77a2950af53","63be16e717f4a9cd901700c2bc49578f",19,"female","college",5000,20.6076406421786,1236.45843853071,"outdoor_track"
"752afc050a5ebf441225c4cc97bb3a13","c86a460fe6f39d6da41d56107113129a","9e63f4c321e79b1fba3099380d3be8ca",17,"female","high_school",1600,5.40033413110022,324.020047866013,"outdoor_track"
"1e6d58dbee6ee2c96489fa24284542dd","ae1e001a99639b7963db91f106902dd5","03d83c7d00f50bca20694e69cf5d5d41",40,"male","masters",800,2.16555889625226,129.933533775136,"indoor_track"
"b2cdbf398e4484427981c15c0354c6ce","9dccd930bda2925ee048b0484fdca001","3480bdd1d006aca808ade373c54b45ab",22,"female","college",800,2.52939993871345,151.763996322807,"outdoor_track"
"6beaaf0365a4120742fba267493a77de","9e9b95e58df22da8198b50a8f9953417","558f307a8e658aa40728ac02986b37fe",19,"male","college",3000,9.37968043628832,562.780826177299,"indoor_track"
"22f5a1b1efe7c9b2b6a6338d0e4f6def","ae4b536cdb7ccf9120e855bb3ad023a7","85f09f2bf8f33b6305fe75a31080c492",40,"male","adult_bth",6000,21.0306541183374,1261.83924710024,"road"
"2bc82b933168f77018db7b1e48dcc3d3","0d077ec71a2ea6f06fefa29e7d29a655","9b3af11122fe2ef4a132e802167532c4",21,"female","college",3000,10.5428481957574,632.570891745444,"indoor_track"
"65f3554f1940e3d2c7570d90eaa84a35","62d02ffc7400147bbe56976128a8c8ca","44b588a5360680f751e9175db7f9256a",21,"female","college",5000,18.6889990201835,1121.33994121101,"outdoor_track"
"caf5e2a8769c6e134e7c2c3bd7d47909","79f465130c9bde5b0b6ae4090f0e1922","03d83c7d00f50bca20694e69cf5d5d41",47,"female","masters",5000,19.6097507529302,1176.58504517581,"road"
"80d85b0a962fe7db73d2ec5d12b826e4","671f47a839add3a760086a5bf145c461","7502bd0a4fcb9f19f3dcfc1669984c3f",19,"female","college",1609.344,5.84828405690969,350.897043414582,"indoor_track"
"6d622b663637ab25221f54b44fd6c749","b5611e482f32d40ba496751503c279e2","9a8300404412a9508c174b558b3379d2",17,"female","high_school",3200,11.9231963179431,715.391779076587,"outdoor_track"
